Tahun,Kabupaten/Kota,Fakor Perceraian - Zina,Fakor Perceraian - Mabuk,Fakor Perceraian - Madat,Fakor Perceraian - Judi,Fakor Perceraian - Meninggalkan Salah satu Pihak,Fakor Perceraian - Dihukum Penjara,Fakor Perceraian - Poligami,Fakor Perceraian - Kekerasan Dalam Rumah Tangga,Fakor Perceraian - Cacat Badan,Fakor Perceraian - Perselisihan dan Pertengkaran Terus Menerus,Fakor Perceraian - Kawin Paksa,Fakor Perceraian - Murtad,Fakor Perceraian - Ekonomi,Fakor Perceraian - Lain-lain,Jumlah
2019,Bogor,1,4,0,0,69,0,14,2,0,2080,1,4,82,197,2454
2019,Sukabumi,0,0,0,0,18,2,0,4,1,1583,1,2,134,0,1745
2019,Cianjur,0,7,1,14,132,10,12,25,1,914,1,10,2639,0,3766
2019,Bandung,1,1,0,2,30,0,2,8,0,4293,0,9,675,0,5021
2019,Garut,0,3,1,0,446,6,3,17,1,2823,0,24,848,0,4172
2019,Tasikmalaya,1,1,1,2,163,3,4,15,3,1698,3,32,2572,20,4518
2019,Ciamis,0,4,2,5,620,8,13,16,1,569,1,0,4149,0,5388
2019,Kuningan,0,2,0,1,154,0,3,8,0,637,1,0,1638,0,2444
2019,Cirebon,2,1,0,6,418,6,37,12,5,655,5,1,5486,0,6634
2019,Majalengka,2,4,0,8,256,1,11,3,0,476,1,0,3553,0,4315
2019,Sumedang,0,5,0,13,135,3,23,6,0,2454,0,0,1315,0,3954
2019,Indramayu,2,0,0,4,95,86,0,2,4,170,5,1,7183,568,8120
2019,Subang,1,2,1,3,289,4,5,2,0,621,0,4,1495,295,2722
2019,Purwakarta,0,2,0,0,165,4,6,8,0,975,1,6,294,0,1461
2019,Karawang,1,7,0,6,258,5,1,18,3,915,1,2,1172,152,2541
2019,Bekasi,3,13,2,6,83,5,19,39,1,1834,2,9,567,0,2583
2019,Bandung Barat,4,43,0,39,75,7,9,57,10,438,11,8,659,0,1360
2019,Kota Bogor,0,4,0,0,119,2,5,22,1,903,0,5,306,1,1368
2019,Kota Sukabumi,2,3,0,2,78,2,11,5,0,382,1,1,177,0,664
2019,Kota Bandung,1,87,3,96,576,15,10,384,2,2029,2,18,2518,0,5741
2019,Kota Cirebon,1,20,5,24,60,1,8,18,0,532,1,1,184,0,855
2019,Kota Bekasi,4,0,1,1,171,1,4,20,1,2783,0,10,348,0,3344
2019,Kota Depok,2,6,2,0,286,4,6,35,2,2210,3,15,414,0,2985
2019,Kota Cimahi,2,1,0,0,183,1,4,2,0,1022,0,3,455,0,1673
2019,Kota Tasikmalaya,0,5,0,6,67,1,7,19,0,906,2,4,1054,0,2071
2019,Kota Banjar,0,1,0,1,138,1,4,1,0,528,0,4,71,0,749
2020,Bogor,0,0,1,1,49,1,1,3,0,405,0,3,87,0,551
2020,Sukabumi,0,0,0,0,7,0,0,0,0,484,0,2,7,0,500
2020,Cianjur,0,0,0,0,8,3,3,3,0,325,0,0,246,0,588
2020,Bandung,0,0,0,0,1,0,0,1,0,1892,0,2,8,0,1904
2020,Garut,0,0,0,0,8,0,1,0,0,281,0,2,43,0,335
2020,Tasikmalaya,1,0,0,1,36,4,3,3,1,698,0,6,1470,0,2223
2020,Ciamis,1,0,0,0,72,3,5,2,0,105,0,0,378,0,566
2020,Kuningan,1,1,0,0,3,0,0,1,0,28,0,0,360,0,394
2020,Cirebon,8,4,0,6,149,10,10,11,5,805,5,3,6207,0,7223
2020,Majalengka,0,3,0,3,148,1,1,5,2,629,4,0,3887,0,4683
2020,Sumedang,0,0,0,0,3,7,0,0,0,516,0,0,233,0,759
2020,Indramayu,0,0,0,0,0,0,0,0,0,9,1,0,343,0,353
2020,Subang,0,2,0,1,31,3,3,1,0,166,0,0,551,0,758
2020,Purwakarta,0,0,0,3,222,7,11,4,1,1597,0,7,60,0,1912
2020,Karawang,0,2,0,2,79,2,8,3,2,431,0,1,621,0,1151
2020,Bekasi,1,14,0,6,50,4,24,24,3,2107,0,35,131,0,2399
2020,Bandung Barat,1,1,0,0,14,0,4,0,0,1462,0,4,24,0,1510
2020,Kota Bogor,0,2,1,0,32,0,2,1,0,136,0,1,85,0,260
2020,Kota Sukabumi,0,2,0,3,40,0,8,12,0,410,0,2,263,0,740
2020,Kota Bandung,3,17,5,13,453,8,10,46,3,2642,1,30,2165,0,5396
2020,Kota Cirebon,0,3,0,0,30,0,2,1,2,898,0,10,41,0,987
2020,Kota Bekasi,0,0,2,0,29,0,4,0,0,422,0,2,78,0,537
2020,Kota Depok,0,0,0,0,18,0,0,1,0,201,0,2,34,0,256
2020,Kota Cimahi,0,0,0,0,0,0,0,0,0,22,0,0,16,0,38
2020,Kota Tasikmalaya,0,0,1,4,11,0,2,3,2,216,0,0,618,0,857
2020,Kota Banjar,0,1,1,2,70,0,1,0,0,449,0,1,98,0,623
2021,Bogor,2,10,1,7,618,8,23,55,4,4494,3,48,1251,0,6524
2021,Sukabumi,1,1,0,0,33,2,1,3,0,2592,0,9,52,0,2694
2021,Cianjur,0,2,0,1,41,6,2,3,0,2318,0,8,1278,0,3659
2021,Bandung,0,0,0,0,21,0,1,3,0,7842,0,9,12,0,7888
2021,Garut,0,2,1,1,189,0,2,5,0,4703,0,38,568,0,5509
2021,Tasikmalaya,0,1,6,1,117,2,0,5,4,1725,0,24,2680,0,4565
2021,Ciamis,1,0,2,0,493,4,13,24,3,743,2,3,3838,0,5126
2021,Kuningan,2,0,0,0,18,2,0,6,1,104,1,0,2662,0,2796
2021,Cirebon,0,2,0,6,272,10,4,7,2,368,0,4,6437,0,7112
2021,Majalengka,0,2,0,4,121,1,1,0,1,191,0,0,3628,0,3949
2021,Sumedang,3,1,0,0,46,17,2,6,0,2629,0,3,1206,0,3913
2021,Indramayu,1,2,1,10,93,11,7,9,2,940,6,7,6937,0,8026
2021,Subang,0,6,1,5,163,14,17,19,3,1243,0,3,2499,0,3973
2021,Purwakarta,0,5,1,2,268,1,0,3,1,1325,0,4,105,0,1715
2021,Karawang,1,28,3,21,191,10,10,35,8,1724,1,4,1840,0,3876
2021,Bekasi,0,0,0,0,29,1,12,3,0,3309,0,28,53,0,3435
2021,Bandung Barat,1,0,0,3,127,4,5,16,5,2388,1,13,656,0,3219
2021,Kota Bogor,2,6,1,3,263,8,9,8,2,751,1,4,456,0,1514
2021,Kota Sukabumi,0,1,1,2,22,5,4,10,0,528,0,1,161,0,735
2021,Kota Bandung,0,20,3,9,401,17,10,63,3,3338,1,31,1705,0,5601
2021,Kota Cirebon,0,0,0,0,72,1,1,0,0,712,0,6,26,0,818
2021,Kota Bekasi,1,5,0,2,102,3,11,13,1,3424,0,16,305,0,3883
2021,Kota Depok,1,2,2,2,262,9,9,9,0,2951,0,20,260,0,3527
2021,Kota Cimahi,0,3,1,1,14,0,3,3,0,734,0,9,500,0,1268
2021,Kota Tasikmalaya,0,1,0,2,41,4,1,9,0,749,0,12,1111,0,1930
2021,Kota Banjar,0,2,0,4,49,1,3,6,1,388,0,2,377,0,833
2022,Bogor,3,12,0,5,160,23,23,13,1,1882,0,15,1931,0,4068
2022,Sukabumi,4,15,1,26,166,13,17,25,3,1895,3,4,1778,0,3950
2022,Cianjur,0,6,0,23,133,1,0,0,0,465,2,2,3253,0,3885
2022,Bandung,18,12,1,12,259,9,8,23,1,2483,1,25,505,0,3357
2022,Garut,0,0,0,1,20,1,1,2,1,7518,0,11,11,0,7566
2022,Tasikmalaya,5,10,2,13,221,2,4,67,2,3014,0,66,2145,0,5551
2022,Ciamis,0,1,1,2,119,5,3,3,1,2254,2,7,2215,0,4613
2022,Kuningan,0,9,0,3,203,0,7,53,1,2165,0,4,1017,0,3462
2022,Cirebon,4,1,0,6,566,1,19,25,0,770,6,0,3634,0,5032
2022,Majalengka,1,4,0,1,38,1,4,15,0,708,0,4,376,0,1152
2022,Sumedang,0,3,0,1,72,10,14,0,0,2951,0,22,1002,0,4075
2022,Indramayu,1,2,0,2,49,3,2,2,0,2622,0,7,1503,0,4193
2022,Subang,0,0,0,0,26,2,0,4,0,744,0,0,26,0,802
2022,Purwakarta,3,1,0,3,45,4,3,4,0,374,0,0,2414,0,2851
2022,Karawang,1,6,1,2,196,10,11,10,2,724,2,8,485,0,1458
2022,Bekasi,0,0,0,0,19,1,2,2,1,2669,0,6,30,0,2730
2022,Bandung Barat,0,0,0,0,58,1,3,0,0,1703,0,25,10,0,1800
2022,Kota Bogor,0,1,0,0,85,2,2,1,0,642,0,5,65,0,803
2022,Kota Sukabumi,1,2,0,18,145,5,8,8,4,2095,3,17,5702,0,8008
2022,Kota Bandung,1,11,7,18,241,29,7,39,3,3466,2,31,1391,0,5246
2022,Kota Cirebon,2,4,0,6,224,3,6,19,1,3396,0,11,366,0,4038
2022,Kota Bekasi,0,1,0,2,301,2,3,2,1,976,0,9,656,0,1953
2022,Kota Depok,2,10,1,5,388,20,8,19,0,1321,3,7,5206,0,6990
2022,Kota Cimahi,0,0,0,1,6,0,0,3,0,697,0,3,69,0,779
2022,Kota Tasikmalaya,2,13,2,7,870,5,6,57,2,4434,2,34,1487,0,6921
2022,Kota Banjar,0,0,1,0,3,2,5,1,1,3564,0,12,18,0,3607
2023,Bogor,1,12,2,19,394,7,7,40,1,3735,1,24,2046,0,6289
2023,Sukabumi,1,2,2,1,17,0,9,10,0,2685,0,8,37,0,2772
2023,Cianjur,0,1,0,2,20,6,6,5,1,2451,1,53,1032,0,3578
2023,Bandung,0,1,2,0,16,0,1,5,1,6773,0,20,31,0,6850
2023,Garut,1,12,0,24,117,21,3,50,0,1417,0,2,3764,0,5411
2023,Tasikmalaya,0,1,0,7,48,3,1,5,1,1883,1,0,2059,0,4009
2023,Ciamis,2,8,2,24,269,10,7,19,2,759,6,1,3406,0,4515
2023,Kuningan,2,1,1,1,90,4,0,2,2,984,0,7,1469,0,2563
2023,Cirebon,0,2,1,7,320,20,8,14,1,1347,0,14,4900,0,6634
2023,Majalengka,0,2,0,7,91,2,0,2,0,633,1,4,2972,0,3714
2023,Sumedang,0,1,0,1,89,6,1,5,1,1640,1,3,1948,0,3696
2023,Indramayu,1,2,0,13,180,9,6,4,2,2774,1,17,4922,0,7931
2023,Subang,3,9,4,11,159,42,19,11,1,1601,4,2,1693,0,3559
2023,Purwakarta,0,0,2,0,153,2,0,0,0,465,1,3,1027,0,1653
2023,Karawang,0,0,1,16,114,13,10,7,1,2223,1,7,1361,0,3754
2023,Bekasi,0,0,2,1,5,0,6,0,0,3281,0,31,17,0,3343
2023,Bandung Barat,5,15,0,22,126,3,16,89,0,2061,1,4,854,0,3196
2023,Kota Bogor,1,5,1,5,62,4,9,8,0,1022,2,2,313,0,1434
2023,Kota Sukabumi,0,5,0,3,34,2,0,5,0,637,1,1,51,0,739
2023,Kota Bandung,0,15,3,19,263,33,9,49,0,3058,0,22,1610,0,5081
2023,Kota Cirebon,1,4,0,0,138,5,1,4,2,407,0,3,164,0,729
2023,Kota Bekasi,4,4,1,9,264,7,3,27,1,2213,0,20,843,0,3396
2023,Kota Depok,0,14,2,10,258,11,11,37,0,2066,0,29,405,0,2843
2023,Kota Cimahi,5,5,1,1,44,2,4,31,0,620,0,1,319,0,1033
2023,Kota Tasikmalaya,1,0,1,0,139,2,1,0,1,1518,0,27,18,0,1708
2023,Kota Banjar,0,4,0,6,8,0,0,13,0,559,0,4,122,0,716
2024,Bogor,2,20,4,92,242,6,22,26,0,4486,2,13,1378,0,6293
2024,Sukabumi,0,0,0,0,1,0,1,1,1,2859,0,5,8,0,2876
2024,Cianjur,0,0,0,9,40,11,3,3,0,2126,1,4,1788,0,3985
2024,Bandung,3,12,4,35,31,2,13,49,1,6550,1,17,391,0,7109
2024,Garut,2,5,0,15,130,20,1,83,2,1231,0,4,3925,0,5418
2024,Tasikmalaya,0,2,0,15,41,6,7,12,1,1862,1,3,2493,0,4443
2024,Ciamis,2,5,0,35,152,5,10,29,1,851,3,1,3069,0,4163
2024,Kuningan,1,1,0,2,230,7,2,8,0,1240,1,5,828,0,2325
2024,Cirebon,1,2,0,3,204,12,7,13,2,1748,0,10,4131,0,6133
2024,Majalengka,0,2,0,28,59,1,1,29,1,738,3,3,2586,0,3451
2024,Sumedang,0,2,0,4,179,3,3,11,0,1825,0,4,1569,0,3600
2024,Indramayu,1,2,0,10,101,6,3,9,2,2389,3,4,4299,0,6829
2024,Subang,6,4,3,10,106,21,9,20,1,2240,1,4,1329,0,3754
2024,Purwakarta,0,0,0,1,126,3,1,1,0,613,1,1,974,0,1721
2024,Karawang,1,3,0,58,189,12,3,14,0,2072,0,3,1207,0,3562
2024,Bekasi,0,0,0,1,12,0,1,2,0,3279,0,3,41,0,3339
2024,Bandung Barat,6,12,0,32,127,2,16,159,5,1906,0,6,589,0,2860
2024,Kota Bogor,0,2,0,2,65,1,0,24,0,1274,0,6,27,0,1401
2024,Kota Sukabumi,2,6,2,13,28,3,2,16,0,642,0,0,66,0,780
2024,Kota Bandung,4,19,5,50,228,15,14,58,2,2943,0,21,1663,0,5022
2024,Kota Cirebon,0,1,1,1,117,3,0,9,0,492,0,0,37,0,661
2024,Kota Bekasi,5,9,4,29,123,3,6,18,1,2719,0,14,309,0,3240
2024,Kota Depok,1,3,2,14,130,10,20,25,0,2254,0,19,297,0,2775
2024,Kota Cimahi,0,9,1,4,23,2,0,13,0,877,0,3,100,0,1032
2024,Kota Tasikmalaya,2,1,0,8,82,2,2,5,0,1432,0,10,49,0,1593
2024,Kota Banjar,0,2,0,1,15,0,0,16,0,474,0,1,111,0,620
